lon lat veast_eu vnorth_eu vup seast snorth sup covassumed0 covassumed0 covassumed0 sta
97.47000 33.24000 0.00000 0.00000 -0.84300 1000000.00000 1000000.00000 0.94200 0 0 0 leve
97.47000 33.20000 0.00000 0.00000 -0.43800 1000000.00000 1000000.00000 0.94000 0 0 0 leve
97.39000 33.18000 0.00000 0.00000 -1.33400 1000000.00000 1000000.00000 0.93800 0 0 0 leve
97.41000 33.11000 0.00000 0.00000 -1.14600 1000000.00000 1000000.00000 0.93300 0 0 0 leve
97.50000 33.14000 0.00000 0.00000 -0.65400 1000000.00000 1000000.00000 0.93500 0 0 0 leve
97.58000 33.14000 0.00000 0.00000 -0.94400 1000000.00000 1000000.00000 0.93500 0 0 0 leve
97.65000 33.14000 0.00000 0.00000 -0.85750 1000000.00000 1000000.00000 0.35525 0 0 0 leve
97.72000 33.12000 0.00000 0.00000 -0.90700 1000000.00000 1000000.00000 0.93500 0 0 0 leve
97.80000 33.12000 0.00000 0.00000 -1.18200 1000000.00000 1000000.00000 0.93400 0 0 0 leve
97.88000 33.12000 0.00000 0.00000 -1.23900 1000000.00000 1000000.00000 0.93300 0 0 0 leve
97.95000 33.09000 0.00000 0.00000 -1.15250 1000000.00000 1000000.00000 0.31122 0 0 0 leve
98.01000 33.05000 0.00000 0.00000 -1.08800 1000000.00000 1000000.00000 0.93000 0 0 0 leve
98.02000 33.02000 0.00000 0.00000 -0.99700 1000000.00000 1000000.00000 0.92900 0 0 0 leve
98.04000 32.99000 0.00000 0.00000 -0.90600 1000000.00000 1000000.00000 0.92800 0 0 0 leve
98.09000 32.98000 0.00000 0.00000 -1.08600 1000000.00000 1000000.00000 0.92600 0 0 0 leve
98.15000 33.02000 0.00000 0.00000 -1.19400 1000000.00000 1000000.00000 0.92400 0 0 0 leve
98.20000 33.06000 0.00000 0.00000 -1.05000 1000000.00000 1000000.00000 0.92100 0 0 0 leve
98.24000 33.10000 0.00000 0.00000 -1.17500 1000000.00000 1000000.00000 0.91900 0 0 0 leve
98.34000 32.99000 0.00000 0.00000 -1.14400 1000000.00000 1000000.00000 0.91100 0 0 0 leve
98.33000 32.86000 0.00000 0.00000 -1.01900 1000000.00000 1000000.00000 0.90200 0 0 0 leve
98.34000 32.80000 0.00000 0.00000 -1.03500 1000000.00000 1000000.00000 0.89800 0 0 0 leve
98.39000 32.75000 0.00000 0.00000 -1.13000 1000000.00000 1000000.00000 0.89300 0 0 0 leve
98.38000 32.72000 0.00000 0.00000 -1.15400 1000000.00000 1000000.00000 0.09580 0 0 0 leve
98.36000 32.61000 0.00000 0.00000 -1.12400 1000000.00000 1000000.00000 0.88200 0 0 0 leve
98.37000 32.58000 0.00000 0.00000 -1.07600 1000000.00000 1000000.00000 0.88000 0 0 0 leve
98.39000 32.55000 0.00000 0.00000 -1.04300 1000000.00000 1000000.00000 0.87800 0 0 0 leve
98.39000 32.52000 0.00000 0.00000 -0.93700 1000000.00000 1000000.00000 0.87500 0 0 0 leve
98.43000 32.49000 0.00000 0.00000 -0.80500 1000000.00000 1000000.00000 0.87100 0 0 0 leve
98.48000 32.47000 0.00000 0.00000 -0.81300 1000000.00000 1000000.00000 0.86600 0 0 0 leve
98.57000 32.41000 0.00000 0.00000 -0.82300 1000000.00000 1000000.00000 0.85800 0 0 0 leve
98.60000 32.37000 0.00000 0.00000 -0.86700 1000000.00000 1000000.00000 0.85400 0 0 0 leve
98.68000 32.32000 0.00000 0.00000 -1.21100 1000000.00000 1000000.00000 0.84500 0 0 0 leve
98.73000 32.29000 0.00000 0.00000 -0.86800 1000000.00000 1000000.00000 0.84000 0 0 0 leve
98.79000 32.26000 0.00000 0.00000 -0.96300 1000000.00000 1000000.00000 0.83400 0 0 0 leve
98.86000 32.15000 0.00000 0.00000 -0.84700 1000000.00000 1000000.00000 0.82100 0 0 0 leve
98.91000 32.12000 0.00000 0.00000 0.25700 1000000.00000 1000000.00000 0.81500 0 0 0 leve
99.00000 32.07000 0.00000 0.00000 -0.58200 1000000.00000 1000000.00000 0.80400 0 0 0 leve
99.02000 32.04000 0.00000 0.00000 -0.60000 1000000.00000 1000000.00000 0.79600 0 0 0 leve
99.03000 32.02000 0.00000 0.00000 -0.77700 1000000.00000 1000000.00000 0.79000 0 0 0 leve
99.16000 31.96000 0.00000 0.00000 -0.83700 1000000.00000 1000000.00000 0.77400 0 0 0 leve
91.97000 31.41000 0.00000 0.00000 0.38800 1000000.00000 1000000.00000 0.86400 0 0 0 leve
91.86000 31.31000 0.00000 0.00000 0.38900 1000000.00000 1000000.00000 0.86000 0 0 0 leve
91.80000 31.28000 0.00000 0.00000 0.51400 1000000.00000 1000000.00000 0.85800 0 0 0 leve
91.77000 31.20000 0.00000 0.00000 0.61900 1000000.00000 1000000.00000 0.85400 0 0 0 leve
91.77000 31.19000 0.00000 0.00000 0.67100 1000000.00000 1000000.00000 0.85400 0 0 0 leve
91.74000 31.15000 0.00000 0.00000 0.97600 1000000.00000 1000000.00000 0.85100 0 0 0 leve
91.70000 31.11000 0.00000 0.00000 0.86700 1000000.00000 1000000.00000 0.84800 0 0 0 leve
91.69000 31.04000 0.00000 0.00000 0.82700 1000000.00000 1000000.00000 0.84400 0 0 0 leve
91.66000 30.99000 0.00000 0.00000 1.34800 1000000.00000 1000000.00000 0.84100 0 0 0 leve
91.66000 30.95000 0.00000 0.00000 1.70700 1000000.00000 1000000.00000 0.83800 0 0 0 leve
91.65000 30.91000 0.00000 0.00000 2.15000 1000000.00000 1000000.00000 0.83500 0 0 0 leve
91.54000 30.67000 0.00000 0.00000 2.25700 1000000.00000 1000000.00000 0.81400 0 0 0 leve
91.39000 30.55000 0.00000 0.00000 1.46100 1000000.00000 1000000.00000 0.79500 0 0 0 leve
91.16000 30.50000 0.00000 0.00000 1.23500 1000000.00000 1000000.00000 0.76900 0 0 0 leve
91.01000 30.43000 0.00000 0.00000 1.17100 1000000.00000 1000000.00000 0.74700 0 0 0 leve
90.99000 30.42000 0.00000 0.00000 1.37000 1000000.00000 1000000.00000 0.74200 0 0 0 leve
90.93000 30.39000 0.00000 0.00000 1.38200 1000000.00000 1000000.00000 0.73400 0 0 0 leve
90.79000 30.30000 0.00000 0.00000 2.16700 1000000.00000 1000000.00000 0.70100 0 0 0 leve
90.73000 30.28000 0.00000 0.00000 2.22800 1000000.00000 1000000.00000 0.69100 0 0 0 leve
90.68000 30.27000 0.00000 0.00000 2.65100 1000000.00000 1000000.00000 0.68200 0 0 0 leve
90.57000 30.17000 0.00000 0.00000 2.78100 1000000.00000 1000000.00000 0.64300 0 0 0 leve
90.54000 30.13000 0.00000 0.00000 2.68100 1000000.00000 1000000.00000 0.63200 0 0 0 leve
90.56000 30.08000 0.00000 0.00000 2.31200 1000000.00000 1000000.00000 0.61700 0 0 0 leve
90.58000 30.06000 0.00000 0.00000 1.89700 1000000.00000 1000000.00000 0.61000 0 0 0 leve
90.89000 29.69000 0.00000 0.00000 1.15600 1000000.00000 1000000.00000 0.43600 0 0 0 leve
90.97000 29.66000 0.00000 0.00000 1.04900 1000000.00000 1000000.00000 0.39100 0 0 0 leve
91.03000 29.65000 0.00000 0.00000 1.01900 1000000.00000 1000000.00000 0.36700 0 0 0 leve
92.38000 31.68000 0.00000 0.00000 0.19100 1000000.00000 1000000.00000 0.93400 0 0 0 leve
92.56000 31.77000 0.00000 0.00000 0.83900 1000000.00000 1000000.00000 0.95800 0 0 0 leve
92.67000 31.74000 0.00000 0.00000 0.66600 1000000.00000 1000000.00000 0.97100 0 0 0 leve
92.74000 31.75000 0.00000 0.00000 0.53800 1000000.00000 1000000.00000 0.97700 0 0 0 leve
92.80000 31.78000 0.00000 0.00000 0.57400 1000000.00000 1000000.00000 0.98500 0 0 0 leve
92.89000 31.83000 0.00000 0.00000 0.60500 1000000.00000 1000000.00000 0.99600 0 0 0 leve
92.96000 31.86000 0.00000 0.00000 0.82700 1000000.00000 1000000.00000 1.00300 0 0 0 leve
93.02000 31.89000 0.00000 0.00000 0.43700 1000000.00000 1000000.00000 1.01000 0 0 0 leve
93.11000 31.93000 0.00000 0.00000 0.48300 1000000.00000 1000000.00000 1.01800 0 0 0 leve
93.21000 31.93000 0.00000 0.00000 0.31600 1000000.00000 1000000.00000 1.02600 0 0 0 leve
93.93000 31.93000 0.00000 0.00000 1.54400 1000000.00000 1000000.00000 1.08400 0 0 0 leve
94.17000 31.89000 0.00000 0.00000 1.58200 1000000.00000 1000000.00000 1.09300 0 0 0 leve
94.23000 31.87000 0.00000 0.00000 1.64300 1000000.00000 1000000.00000 1.09500 0 0 0 leve
94.44000 31.84000 0.00000 0.00000 1.37550 1000000.00000 1000000.00000 1.05866 0 0 0 leve
94.61000 31.67000 0.00000 0.00000 1.38000 1000000.00000 1000000.00000 1.10900 0 0 0 leve
94.62000 31.58000 0.00000 0.00000 1.13100 1000000.00000 1000000.00000 1.11000 0 0 0 leve
95.42000 31.47000 0.00000 0.00000 0.32100 1000000.00000 1000000.00000 1.10100 0 0 0 leve
95.54000 31.44000 0.00000 0.00000 0.65400 1000000.00000 1000000.00000 1.09800 0 0 0 leve
95.59000 31.42000 0.00000 0.00000 0.52500 1000000.00000 1000000.00000 1.09500 0 0 0 leve
95.72000 31.33000 0.00000 0.00000 -0.34300 1000000.00000 1000000.00000 1.08900 0 0 0 leve
95.87000 31.26000 0.00000 0.00000 0.32600 1000000.00000 1000000.00000 1.08000 0 0 0 leve
96.28000 31.11000 0.00000 0.00000 -0.34200 1000000.00000 1000000.00000 1.05400 0 0 0 leve
96.34000 31.10000 0.00000 0.00000 -0.38800 1000000.00000 1000000.00000 1.05100 0 0 0 leve
96.40000 31.09000 0.00000 0.00000 -0.49100 1000000.00000 1000000.00000 1.04700 0 0 0 leve
96.51000 31.11000 0.00000 0.00000 -0.79700 1000000.00000 1000000.00000 1.03800 0 0 0 leve
96.50000 31.20000 0.00000 0.00000 -0.81400 1000000.00000 1000000.00000 1.02700 0 0 0 leve
96.51000 31.24000 0.00000 0.00000 -0.82600 1000000.00000 1000000.00000 1.02300 0 0 0 leve
96.60000 31.21000 0.00000 0.00000 -0.94150 1000000.00000 1000000.00000 0.65548 0 0 0 leve
96.92000 31.09000 0.00000 0.00000 -0.98900 1000000.00000 1000000.00000 0.99800 0 0 0 leve
97.03000 31.19000 0.00000 0.00000 -1.46300 1000000.00000 1000000.00000 0.97500 0 0 0 leve
91.69000 32.26000 0.00000 0.00000 1.26900 1000000.00000 1000000.00000 0.94300 0 0 0 leve
91.68000 32.26000 0.00000 0.00000 1.17600 1000000.00000 1000000.00000 0.94100 0 0 0 leve
91.71000 32.19000 0.00000 0.00000 1.23400 1000000.00000 1000000.00000 0.93800 0 0 0 leve
91.72000 32.14000 0.00000 0.00000 1.19200 1000000.00000 1000000.00000 0.93500 0 0 0 leve
91.68000 32.08000 0.00000 0.00000 1.16000 1000000.00000 1000000.00000 0.93200 0 0 0 leve
91.69000 32.05000 0.00000 0.00000 1.04600 1000000.00000 1000000.00000 0.93100 0 0 0 leve
91.76000 31.80000 0.00000 0.00000 1.12000 1000000.00000 1000000.00000 0.91600 0 0 0 leve
91.78000 31.75000 0.00000 0.00000 1.17300 1000000.00000 1000000.00000 0.91200 0 0 0 leve
91.85000 31.68000 0.00000 0.00000 1.07000 1000000.00000 1000000.00000 0.90500 0 0 0 leve
91.76000 31.65000 0.00000 0.00000 0.68200 1000000.00000 1000000.00000 0.89900 0 0 0 leve
91.74000 31.62000 0.00000 0.00000 0.71500 1000000.00000 1000000.00000 0.89400 0 0 0 leve
91.81000 31.58000 0.00000 0.00000 0.67900 1000000.00000 1000000.00000 0.88700 0 0 0 leve
91.88000 31.58000 0.00000 0.00000 0.78950 1000000.00000 1000000.00000 0.26160 0 0 0 leve
91.93000 31.57000 0.00000 0.00000 0.63400 1000000.00000 1000000.00000 0.87800 0 0 0 leve
91.97000 31.55000 0.00000 0.00000 0.83200 1000000.00000 1000000.00000 0.87500 0 0 0 leve
94.83000 36.35000 0.00000 0.00000 0.89400 1000000.00000 1000000.00000 0.64900 0 0 0 leve
94.77000 36.23000 0.00000 0.00000 0.57800 1000000.00000 1000000.00000 0.63300 0 0 0 leve
94.77000 36.18000 0.00000 0.00000 0.49700 1000000.00000 1000000.00000 0.62700 0 0 0 leve
94.78000 36.17000 0.00000 0.00000 0.50800 1000000.00000 1000000.00000 0.62500 0 0 0 leve
94.79000 36.13000 0.00000 0.00000 0.69300 1000000.00000 1000000.00000 0.63400 0 0 0 leve
94.82000 36.11000 0.00000 0.00000 0.75000 1000000.00000 1000000.00000 0.64500 0 0 0 leve
94.82000 36.08000 0.00000 0.00000 0.81700 1000000.00000 1000000.00000 0.65600 0 0 0 leve
94.83000 36.04000 0.00000 0.00000 1.15500 1000000.00000 1000000.00000 0.66400 0 0 0 leve
94.83000 36.00000 0.00000 0.00000 1.28900 1000000.00000 1000000.00000 0.05207 0 0 0 leve
94.82000 35.96000 0.00000 0.00000 1.41600 1000000.00000 1000000.00000 0.68000 0 0 0 leve
94.17000 35.73000 0.00000 0.00000 0.82700 1000000.00000 1000000.00000 0.80000 0 0 0 leve
94.07000 35.71000 0.00000 0.00000 1.30600 1000000.00000 1000000.00000 0.81200 0 0 0 leve
93.09000 35.24000 0.00000 0.00000 0.54900 1000000.00000 1000000.00000 0.94500 0 0 0 leve
92.66000 34.39000 0.00000 0.00000 0.51600 1000000.00000 1000000.00000 1.00900 0 0 0 leve
92.59000 34.36000 0.00000 0.00000 0.60700 1000000.00000 1000000.00000 1.01100 0 0 0 leve
92.38000 34.16000 0.00000 0.00000 0.84800 1000000.00000 1000000.00000 1.02000 0 0 0 leve
92.26000 33.78000 0.00000 0.00000 0.92900 1000000.00000 1000000.00000 1.02600 0 0 0 leve
92.17000 33.75000 0.00000 0.00000 1.06100 1000000.00000 1000000.00000 1.02600 0 0 0 leve
92.06000 33.64000 0.00000 0.00000 1.02100 1000000.00000 1000000.00000 1.02500 0 0 0 leve
92.07000 33.60000 0.00000 0.00000 1.28650 1000000.00000 1000000.00000 0.19065 0 0 0 leve
91.99000 33.53000 0.00000 0.00000 1.40000 1000000.00000 1000000.00000 1.02200 0 0 0 leve
91.95000 33.49000 0.00000 0.00000 1.44100 1000000.00000 1000000.00000 1.02100 0 0 0 leve
91.94000 33.47000 0.00000 0.00000 1.60300 1000000.00000 1000000.00000 1.02100 0 0 0 leve
91.93000 33.43000 0.00000 0.00000 1.69200 1000000.00000 1000000.00000 1.01900 0 0 0 leve
91.91000 33.35000 0.00000 0.00000 1.37300 1000000.00000 1000000.00000 1.01700 0 0 0 leve
91.86000 33.23000 0.00000 0.00000 1.93450 1000000.00000 1000000.00000 0.07954 0 0 0 leve
91.86000 33.16000 0.00000 0.00000 0.63200 1000000.00000 1000000.00000 1.01000 0 0 0 leve
91.91000 33.07000 0.00000 0.00000 1.15000 1000000.00000 1000000.00000 1.00700 0 0 0 leve
91.95000 33.05000 0.00000 0.00000 2.09200 1000000.00000 1000000.00000 1.00500 0 0 0 leve
91.92000 32.83000 0.00000 0.00000 1.13600 1000000.00000 1000000.00000 0.99300 0 0 0 leve
91.91000 32.80000 0.00000 0.00000 1.98700 1000000.00000 1000000.00000 0.99100 0 0 0 leve
91.85000 32.62000 0.00000 0.00000 0.55200 1000000.00000 1000000.00000 0.98000 0 0 0 leve
91.80000 32.46000 0.00000 0.00000 1.41900 1000000.00000 1000000.00000 0.96600 0 0 0 leve
91.79000 32.42000 0.00000 0.00000 1.21900 1000000.00000 1000000.00000 0.96300 0 0 0 leve
91.75000 32.40000 0.00000 0.00000 1.41000 1000000.00000 1000000.00000 0.95800 0 0 0 leve
91.72000 32.34000 0.00000 0.00000 1.33400 1000000.00000 1000000.00000 0.95200 0 0 0 leve
91.74000 32.31000 0.00000 0.00000 1.17600 1000000.00000 1000000.00000 0.94900 0 0 0 leve
95.37000 36.34000 0.00000 0.00000 -0.06550 1000000.00000 1000000.00000 0.21352 0 0 0 leve
95.44000 36.35000 0.00000 0.00000 -0.01600 1000000.00000 1000000.00000 0.75700 0 0 0 leve
95.84000 36.37000 0.00000 0.00000 -0.15600 1000000.00000 1000000.00000 0.80300 0 0 0 leve
95.92000 36.36000 0.00000 0.00000 -0.29700 1000000.00000 1000000.00000 0.07918 0 0 0 leve
96.00000 36.36000 0.00000 0.00000 -0.59800 1000000.00000 1000000.00000 0.81900 0 0 0 leve
96.19000 36.37000 0.00000 0.00000 -0.57200 1000000.00000 1000000.00000 0.83600 0 0 0 leve
96.27000 36.38000 0.00000 0.00000 -0.67000 1000000.00000 1000000.00000 0.84400 0 0 0 leve
96.46000 36.38000 0.00000 0.00000 -0.56900 1000000.00000 1000000.00000 0.27937 0 0 0 leve
96.72000 36.32000 0.00000 0.00000 -0.28600 1000000.00000 1000000.00000 0.87700 0 0 0 leve
96.89000 36.25000 0.00000 0.00000 -0.10000 1000000.00000 1000000.00000 0.88800 0 0 0 leve
96.97000 36.23000 0.00000 0.00000 -0.15200 1000000.00000 1000000.00000 0.66454 0 0 0 leve
97.05000 36.20000 0.00000 0.00000 -0.33800 1000000.00000 1000000.00000 0.89800 0 0 0 leve
97.58000 36.00000 0.00000 0.00000 -0.43400 1000000.00000 1000000.00000 0.92100 0 0 0 leve
97.64000 36.01000 0.00000 0.00000 -0.15800 1000000.00000 1000000.00000 0.92300 0 0 0 leve
97.88000 35.98000 0.00000 0.00000 1.51200 1000000.00000 1000000.00000 0.92900 0 0 0 leve
98.10000 36.05000 0.00000 0.00000 -0.07000 1000000.00000 1000000.00000 0.93200 0 0 0 leve
98.17000 36.08000 0.00000 0.00000 0.09600 1000000.00000 1000000.00000 0.93200 0 0 0 leve
98.18000 36.12000 0.00000 0.00000 0.10700 1000000.00000 1000000.00000 0.93200 0 0 0 leve
98.17000 36.16000 0.00000 0.00000 0.08700 1000000.00000 1000000.00000 0.93200 0 0 0 leve
98.19000 36.44000 0.00000 0.00000 -0.14200 1000000.00000 1000000.00000 0.92800 0 0 0 leve
98.27000 36.46000 0.00000 0.00000 0.06800 1000000.00000 1000000.00000 0.92600 0 0 0 leve
98.45000 36.44000 0.00000 0.00000 0.81300 1000000.00000 1000000.00000 0.93000 0 0 0 leve
98.46000 36.44000 0.00000 0.00000 0.56000 1000000.00000 1000000.00000 0.93000 0 0 0 leve
98.56000 36.43000 0.00000 0.00000 0.84600 1000000.00000 1000000.00000 0.93200 0 0 0 leve
98.70000 36.57000 0.00000 0.00000 1.11000 1000000.00000 1000000.00000 0.93500 0 0 0 leve
98.76000 36.64000 0.00000 0.00000 1.20950 1000000.00000 1000000.00000 0.29023 0 0 0 leve
98.80000 36.71000 0.00000 0.00000 0.93700 1000000.00000 1000000.00000 0.93600 0 0 0 leve
99.28000 36.71000 0.00000 0.00000 0.64500 1000000.00000 1000000.00000 0.93200 0 0 0 leve
99.42000 36.67000 0.00000 0.00000 0.84200 1000000.00000 1000000.00000 0.92900 0 0 0 leve
99.50000 36.71000 0.00000 0.00000 1.28550 1000000.00000 1000000.00000 0.47394 0 0 0 leve
99.57000 36.71000 0.00000 0.00000 1.33300 1000000.00000 1000000.00000 0.92500 0 0 0 leve
99.61000 36.75000 0.00000 0.00000 1.17700 1000000.00000 1000000.00000 0.92300 0 0 0 leve
99.65000 36.77000 0.00000 0.00000 1.42900 1000000.00000 1000000.00000 0.92100 0 0 0 leve
99.71000 36.77000 0.00000 0.00000 1.37900 1000000.00000 1000000.00000 0.91800 0 0 0 leve
99.85000 36.70000 0.00000 0.00000 1.38100 1000000.00000 1000000.00000 0.91300 0 0 0 leve
99.93000 36.67000 0.00000 0.00000 1.34900 1000000.00000 1000000.00000 0.90900 0 0 0 leve
100.10000 36.63000 0.00000 0.00000 1.26600 1000000.00000 1000000.00000 0.90200 0 0 0 leve
100.19000 36.62000 0.00000 0.00000 1.27000 1000000.00000 1000000.00000 0.89700 0 0 0 leve
100.45000 36.59000 0.00000 0.00000 1.39900 1000000.00000 1000000.00000 0.88300 0 0 0 leve
94.35000 39.89000 0.00000 0.00000 1.08950 1000000.00000 1000000.00000 0.23082 0 0 0 leve
94.32000 39.92000 0.00000 0.00000 1.16900 1000000.00000 1000000.00000 0.87100 0 0 0 leve
94.30000 39.95000 0.00000 0.00000 1.34800 1000000.00000 1000000.00000 0.87200 0 0 0 leve
94.33000 39.97000 0.00000 0.00000 1.19800 1000000.00000 1000000.00000 0.87400 0 0 0 leve
94.37000 39.99000 0.00000 0.00000 1.07100 1000000.00000 1000000.00000 0.87400 0 0 0 leve
94.44000 40.02000 0.00000 0.00000 1.35200 1000000.00000 1000000.00000 0.87600 0 0 0 leve
94.49000 40.05000 0.00000 0.00000 1.36000 1000000.00000 1000000.00000 0.87700 0 0 0 leve
94.53000 40.07000 0.00000 0.00000 1.47600 1000000.00000 1000000.00000 0.87700 0 0 0 leve
94.67000 40.13000 0.00000 0.00000 0.42100 1000000.00000 1000000.00000 0.87900 0 0 0 leve
94.84000 40.17000 0.00000 0.00000 1.24300 1000000.00000 1000000.00000 0.88000 0 0 0 leve
95.04000 40.21000 0.00000 0.00000 1.36500 1000000.00000 1000000.00000 0.87800 0 0 0 leve
95.11000 40.24000 0.00000 0.00000 1.42600 1000000.00000 1000000.00000 0.22509 0 0 0 leve
95.21000 40.25000 0.00000 0.00000 1.43300 1000000.00000 1000000.00000 0.87600 0 0 0 leve
95.29000 40.26000 0.00000 0.00000 1.43800 1000000.00000 1000000.00000 0.87500 0 0 0 leve
95.36000 40.29000 0.00000 0.00000 1.46600 1000000.00000 1000000.00000 0.87300 0 0 0 leve
95.44000 40.31000 0.00000 0.00000 1.56100 1000000.00000 1000000.00000 0.87100 0 0 0 leve
95.59000 40.37000 0.00000 0.00000 1.44000 1000000.00000 1000000.00000 0.86700 0 0 0 leve
95.72000 40.61000 0.00000 0.00000 1.62500 1000000.00000 1000000.00000 0.87300 0 0 0 leve
95.30000 41.57000 0.00000 0.00000 1.00600 1000000.00000 1000000.00000 0.83400 0 0 0 leve
95.32000 41.48000 0.00000 0.00000 0.84500 1000000.00000 1000000.00000 0.84000 0 0 0 leve
95.30000 41.43000 0.00000 0.00000 0.74900 1000000.00000 1000000.00000 0.84400 0 0 0 leve
95.27000 41.37000 0.00000 0.00000 0.94300 1000000.00000 1000000.00000 0.84800 0 0 0 leve
95.25000 41.31000 0.00000 0.00000 0.79150 1000000.00000 1000000.00000 0.10273 0 0 0 leve
95.28000 41.25000 0.00000 0.00000 0.74800 1000000.00000 1000000.00000 0.85500 0 0 0 leve
95.34000 41.22000 0.00000 0.00000 0.81900 1000000.00000 1000000.00000 0.85800 0 0 0 leve
95.37000 41.17000 0.00000 0.00000 0.48900 1000000.00000 1000000.00000 0.86100 0 0 0 leve
95.40000 41.12000 0.00000 0.00000 0.53500 1000000.00000 1000000.00000 0.86300 0 0 0 leve
95.41000 41.06000 0.00000 0.00000 0.61900 1000000.00000 1000000.00000 0.86500 0 0 0 leve
95.43000 41.01000 0.00000 0.00000 0.81900 1000000.00000 1000000.00000 0.86800 0 0 0 leve
95.47000 40.97000 0.00000 0.00000 1.00300 1000000.00000 1000000.00000 0.87000 0 0 0 leve
95.52000 40.92000 0.00000 0.00000 1.15500 1000000.00000 1000000.00000 0.17404 0 0 0 leve
95.56000 40.88000 0.00000 0.00000 1.25300 1000000.00000 1000000.00000 0.87200 0 0 0 leve
95.61000 40.83000 0.00000 0.00000 1.36200 1000000.00000 1000000.00000 0.87300 0 0 0 leve
95.63000 40.76000 0.00000 0.00000 1.64700 1000000.00000 1000000.00000 0.87300 0 0 0 leve
95.66000 40.71000 0.00000 0.00000 1.49200 1000000.00000 1000000.00000 0.87400 0 0 0 leve
95.69000 40.66000 0.00000 0.00000 1.62300 1000000.00000 1000000.00000 0.87400 0 0 0 leve
95.33000 41.64000 0.00000 0.00000 1.07600 1000000.00000 1000000.00000 0.84300 0 0 0 leve
95.37000 41.67000 0.00000 0.00000 0.96200 1000000.00000 1000000.00000 0.84300 0 0 0 leve
95.42000 41.70000 0.00000 0.00000 0.84200 1000000.00000 1000000.00000 0.83900 0 0 0 leve
95.46000 41.73000 0.00000 0.00000 1.06400 1000000.00000 1000000.00000 0.84600 0 0 0 leve
95.50000 41.75000 0.00000 0.00000 1.30300 1000000.00000 1000000.00000 0.84900 0 0 0 leve
95.56000 41.78000 0.00000 0.00000 0.87300 1000000.00000 1000000.00000 0.84800 0 0 0 leve
95.61000 41.80000 0.00000 0.00000 0.84300 1000000.00000 1000000.00000 0.84500 0 0 0 leve
95.66000 41.83000 0.00000 0.00000 1.02200 1000000.00000 1000000.00000 0.84900 0 0 0 leve
95.72000 41.83000 0.00000 0.00000 0.63900 1000000.00000 1000000.00000 0.85300 0 0 0 leve
95.85000 41.85000 0.00000 0.00000 0.69600 1000000.00000 1000000.00000 0.86100 0 0 0 leve
95.91000 41.87000 0.00000 0.00000 0.75600 1000000.00000 1000000.00000 0.86600 0 0 0 leve
95.98000 41.90000 0.00000 0.00000 0.94800 1000000.00000 1000000.00000 0.87000 0 0 0 leve
96.05000 41.93000 0.00000 0.00000 0.97700 1000000.00000 1000000.00000 0.87500 0 0 0 leve
96.17000 41.99000 0.00000 0.00000 0.97000 1000000.00000 1000000.00000 0.88500 0 0 0 leve
96.18000 42.01000 0.00000 0.00000 1.05900 1000000.00000 1000000.00000 0.88500 0 0 0 leve
96.19000 42.03000 0.00000 0.00000 0.98500 1000000.00000 1000000.00000 0.87800 0 0 0 leve
96.25000 42.01000 0.00000 0.00000 1.04100 1000000.00000 1000000.00000 0.88600 0 0 0 leve
96.34000 42.00000 0.00000 0.00000 0.96300 1000000.00000 1000000.00000 0.89300 0 0 0 leve
